ofd_date,station_code,OFD,Rollover,Returns,OFD_1_lag,Slam_1_lag,Slam_3_lag,Rollover_3_lag,Rollover_4_lag,Sideline_4_lag,Earlies_Rec_5_lag,Rollover_5_lag,Slam_6_lag,Returns_6_lag,Rollover_7_lag,Returns_7_lag,R_Sideline_7_lag,Earlies_Rec_8_lag,Rollover_8_lag,R_Sideline_8_lag,OFD_9_lag,Slam_9_lag,Rollover_9_lag,Returns_9_lag,R_Sideline_9_lag,OFD_10_lag,OFD_11_lag,OFD_12_lag,OFD_13_lag,Rollover_21_lag,Slam_23_lag,Earlies_Rec_1_diff,Slam_2_diff,Rollover_2_diff,Rollover_3_diff,Returns_3_diff,Sideline_3_diff,OFD_7_diff,Slam_7_diff,Rollover_7_diff,Returns_7_diff,R_Sideline_7_diff,fc_codes_F13,fc_codes_F21,fc_codes_F50,fc_codes_F6,weekday_Sunday,month_May,DoM_3,DoM_8,DoM_9,DoM_10,DoM_11,DoM_13,DoM_19,DoM_30
2021-06-29,68,26294,61,354,28254.0,26798.0,24972.0,1164.0,518.0,50.0,2038.0,111.0,34247.0,317.0,359.0,348.0,42.0,591.0,140.0,1380.0,16352.0,16928.0,33.0,491.0,314.0,23253.0,30158.0,29929.0,30841.0,98.0,17618.0,-1875.0,8653.0,-1388.0,-1103.0,150.0,-304.0,-8575.0,-8393.0,-298.0,6.0,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,69,24584,136,484,28061.0,24884.0,26426.0,134.0,166.0,0.0,1959.0,220.0,34247.0,408.0,219.0,243.0,23.0,2296.0,251.0,1708.0,14416.0,14824.0,63.0,67.0,109.0,20600.0,26276.0,26283.0,25824.0,87.0,17821.0,-1236.0,5950.0,-399.0,2.0,139.0,-257.0,-10285.0,-9933.0,-83.0,241.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,70,17653,146,206,19861.0,17996.0,16171.0,197.0,1449.0,11.0,1371.0,339.0,30933.0,269.0,254.0,173.0,49.0,501.0,132.0,1007.0,9976.0,10781.0,17.0,33.0,301.0,13519.0,19196.0,19424.0,20414.0,160.0,10499.0,-1025.0,7408.0,-27.0,-51.0,25.0,-450.0,-7360.0,-7394.0,-108.0,33.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,71,25479,66,299,32652.0,29272.0,20780.0,125.0,416.0,236.0,2294.0,271.0,34247.0,433.0,516.0,174.0,43.0,701.0,235.0,1708.0,10896.0,11987.0,21.0,164.0,413.0,18266.0,26643.0,27854.0,28512.0,94.0,14719.0,-2176.0,11810.0,-141.0,-59.0,202.0,-922.0,-9390.0,-9540.0,-450.0,125.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,72,22406,78,514,26759.0,24036.0,18823.0,145.0,521.0,4.0,457.0,444.0,34247.0,459.0,365.0,383.0,37.0,366.0,201.0,945.0,11688.0,12059.0,21.0,453.0,211.0,17247.0,24524.0,25678.0,25234.0,265.0,13942.0,-1207.0,9111.0,-15.0,-67.0,200.0,-660.0,-10176.0,-10095.0,-287.0,131.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,73,23299,174,463,24750.0,23140.0,21099.0,111.0,396.0,1.0,1510.0,247.0,34247.0,451.0,306.0,305.0,261.0,1163.0,123.0,1209.0,11951.0,12046.0,39.0,480.0,201.0,18309.0,24741.0,26193.0,25220.0,234.0,13659.0,-1554.0,9976.0,-50.0,63.0,260.0,-466.0,-11570.0,-11190.0,-132.0,158.0,-227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,74,22111,50,237,24150.0,23325.0,21416.0,146.0,288.0,0.0,1774.0,565.0,34247.0,259.0,313.0,251.0,27.0,514.0,158.0,795.0,12108.0,12549.0,56.0,204.0,195.0,18770.0,24789.0,26541.0,24704.0,198.0,13874.0,-1778.0,8221.0,-245.0,-96.0,142.0,-514.0,-12758.0,-12855.0,-263.0,-14.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,75,12635,57,364,24405.0,21839.0,16449.0,249.0,131.0,1.0,629.0,152.0,34247.0,331.0,227.0,144.0,4.0,1541.0,223.0,1679.0,10296.0,9990.0,61.0,589.0,207.0,14243.0,21840.0,22635.0,22451.0,191.0,12779.0,-2067.0,2102.0,-286.0,-192.0,236.0,230.0,-20147.0,-20415.0,-170.0,220.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,76,21212,69,385,29419.0,25329.0,15299.0,206.0,322.0,2.0,1012.0,1449.0,34247.0,749.0,305.0,332.0,32.0,694.0,301.0,1254.0,8094.0,8758.0,84.0,52.0,302.0,13206.0,22167.0,23676.0,25246.0,211.0,10619.0,-2031.0,11330.0,-172.0,-137.0,58.0,-753.0,-12947.0,-12643.0,-236.0,53.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,77,10740,52,19,15754.0,14835.0,11931.0,112.0,49.0,23.0,254.0,70.0,26556.0,31.0,42.0,19.0,2.0,838.0,151.0,941.0,7683.0,8194.0,34.0,27.0,22.0,9267.0,11650.0,12671.0,12693.0,65.0,9830.0,-709.0,-5.0,-55.0,-60.0,1.0,-254.0,-10049.0,-10267.0,10.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,78,15928,89,592,24700.0,21934.0,20350.0,80.0,264.0,4.0,462.0,154.0,34247.0,444.0,184.0,263.0,29.0,1796.0,191.0,1476.0,12139.0,11484.0,69.0,701.0,233.0,16955.0,22206.0,22740.0,22266.0,113.0,13573.0,-1656.0,2788.0,-502.0,9.0,405.0,552.0,-17659.0,-17132.0,-95.0,329.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,79,12511,48,190,14814.0,13678.0,8599.0,309.0,214.0,2.0,400.0,126.0,22024.0,137.0,25.0,59.0,29.0,881.0,146.0,1161.0,5387.0,6011.0,17.0,30.0,190.0,7284.0,11055.0,12842.0,13255.0,34.0,6826.0,-882.0,5739.0,15.0,-261.0,58.0,-346.0,-6118.0,-6695.0,23.0,131.0,401.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,0,22305,58,134,21092.0,21146.0,11642.0,62.0,448.0,296.0,1154.0,331.0,20971.0,538.0,200.0,244.0,0.0,572.0,47.0,22.0,24410.0,23335.0,146.0,428.0,1661.0,10676.0,13504.0,17631.0,22914.0,134.0,23645.0,-236.0,1080.0,-341.0,-4.0,-67.0,-1381.0,-12564.0,-11971.0,-142.0,-110.0,61.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,1,11714,29,41,11454.0,11395.0,6039.0,17.0,389.0,364.0,642.0,184.0,11024.0,65.0,104.0,91.0,0.0,156.0,18.0,5.0,13231.0,12784.0,70.0,226.0,739.0,5189.0,7656.0,9811.0,11721.0,122.0,13411.0,-3.0,-973.0,-159.0,12.0,-41.0,-1284.0,-7047.0,-6938.0,-75.0,-50.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,2,32729,195,180,34384.0,33733.0,23066.0,459.0,290.0,246.0,1182.0,442.0,34247.0,456.0,839.0,484.0,0.0,1012.0,336.0,19.0,24024.0,23051.0,426.0,397.0,609.0,22599.0,25214.0,29679.0,32138.0,169.0,24676.0,630.0,9817.0,-65.0,-264.0,-173.0,-992.0,-2140.0,-555.0,-644.0,-304.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,3,33840,160,131,32302.0,30542.0,21368.0,59.0,153.0,818.0,2031.0,321.0,34247.0,316.0,225.0,344.0,4.0,724.0,385.0,39.0,29309.0,27144.0,712.0,624.0,1708.0,18670.0,23143.0,28383.0,32835.0,327.0,28291.0,1685.0,6521.0,-108.0,101.0,97.0,-1657.0,-1029.0,-625.0,-65.0,-213.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,4,30359,246,192,29723.0,28794.0,21016.0,509.0,84.0,1059.0,1391.0,249.0,34247.0,624.0,589.0,356.0,3.0,395.0,190.0,63.0,25801.0,22746.0,196.0,277.0,1708.0,18577.0,23770.0,25223.0,29529.0,126.0,23884.0,1148.0,7933.0,155.0,-263.0,16.0,-1137.0,-4510.0,-3330.0,-343.0,-164.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,5,29186,259,214,30336.0,29364.0,15379.0,401.0,136.0,414.0,924.0,209.0,33039.0,345.0,406.0,351.0,6.0,520.0,254.0,23.0,25234.0,23277.0,841.0,686.0,1428.0,13899.0,20638.0,25631.0,28144.0,215.0,25600.0,567.0,6060.0,24.0,-142.0,181.0,-1663.0,-5683.0,-4628.0,-147.0,-137.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,6,19886,97,104,22450.0,24810.0,8898.0,256.0,52.0,321.0,1407.0,160.0,24611.0,116.0,37.0,148.0,4.0,2324.0,45.0,37.0,12276.0,9849.0,63.0,339.0,1334.0,10709.0,14427.0,19739.0,20269.0,139.0,9152.0,-1450.0,6616.0,8.0,-159.0,0.0,-1080.0,-5842.0,-5113.0,60.0,-44.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,7,21944,118,158,20634.0,19591.0,13075.0,311.0,251.0,1666.0,993.0,176.0,25800.0,225.0,244.0,239.0,59.0,307.0,361.0,29.0,18894.0,17181.0,168.0,601.0,1708.0,12170.0,14708.0,19421.0,21399.0,99.0,18226.0,884.0,4660.0,-15.0,-193.0,129.0,-1665.0,-8157.0,-8797.0,-126.0,-81.0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,8,22644,1449,114,19142.0,22459.0,9801.0,17.0,347.0,183.0,435.0,114.0,23443.0,169.0,129.0,209.0,4.0,1044.0,49.0,34.0,13713.0,11135.0,118.0,418.0,1533.0,9166.0,17604.0,17621.0,20809.0,937.0,10941.0,-775.0,9377.0,1336.0,1432.0,95.0,-965.0,-942.0,-2923.0,1320.0,-95.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,9,19460,53,101,18069.0,17556.0,9972.0,1284.0,156.0,153.0,702.0,121.0,22210.0,176.0,1449.0,86.0,6.0,2059.0,53.0,26.0,11479.0,9045.0,89.0,276.0,539.0,9428.0,14946.0,16308.0,19371.0,276.0,10914.0,495.0,10670.0,-1091.0,-1231.0,81.0,-691.0,-7758.0,-5265.0,-1396.0,15.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,10,13596,36,39,12968.0,12534.0,8937.0,191.0,76.0,86.0,1151.0,631.0,17409.0,160.0,685.0,76.0,1.0,766.0,244.0,11.0,9412.0,8692.0,138.0,233.0,896.0,7610.0,10485.0,12101.0,13110.0,104.0,12331.0,416.0,3257.0,-93.0,-155.0,31.0,-925.0,-6132.0,-5449.0,-649.0,-37.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,11,18421,98,13,21246.0,21185.0,17516.0,265.0,296.0,1.0,719.0,186.0,34247.0,34.0,34.0,24.0,4.0,164.0,192.0,1172.0,12296.0,12776.0,92.0,8.0,0.0,18211.0,20686.0,20994.0,21051.0,209.0,20826.0,118.0,-8930.0,-1162.0,-167.0,-3.0,-594.0,-12935.0,-10974.0,64.0,-11.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,12,14113,47,43,13572.0,13842.0,6969.0,257.0,62.0,82.0,476.0,60.0,15983.0,71.0,51.0,80.0,0.0,448.0,117.0,14.0,10396.0,10516.0,65.0,88.0,333.0,8091.0,11103.0,12780.0,13809.0,61.0,10969.0,-110.0,3170.0,-26.0,-210.0,24.0,-412.0,-4618.0,-4863.0,-4.0,-37.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,13,13504,46,53,14084.0,13535.0,7976.0,18.0,39.0,115.0,831.0,41.0,14883.0,96.0,64.0,84.0,0.0,834.0,31.0,220.0,7141.0,6608.0,41.0,241.0,554.0,7909.0,10434.0,12531.0,11910.0,71.0,5684.0,622.0,5354.0,6.0,28.0,-26.0,-173.0,-1821.0,-2070.0,-18.0,-31.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,14,13009,73,95,14609.0,14244.0,6287.0,36.0,53.0,119.0,540.0,249.0,13551.0,139.0,87.0,157.0,3.0,563.0,32.0,8.0,7223.0,7691.0,49.0,140.0,303.0,7181.0,10746.0,11712.0,13403.0,141.0,10105.0,388.0,4584.0,20.0,37.0,-2.0,-399.0,-3004.0,-2759.0,-14.0,-62.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,15,11481,151,14,12556.0,12406.0,7066.0,32.0,54.0,116.0,571.0,93.0,14179.0,33.0,47.0,20.0,1.0,379.0,28.0,5.0,5722.0,5192.0,51.0,92.0,557.0,6677.0,9480.0,10739.0,11380.0,119.0,8457.0,343.0,5872.0,70.0,119.0,5.0,-583.0,-3667.0,-3858.0,104.0,-6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,16,10031,34,8,9469.0,9581.0,5619.0,28.0,34.0,55.0,514.0,35.0,10901.0,8.0,79.0,8.0,1.0,540.0,150.0,12.0,8201.0,7932.0,88.0,13.0,89.0,5021.0,8043.0,9002.0,9552.0,36.0,6646.0,-61.0,2888.0,-21.0,6.0,0.0,-147.0,-3236.0,-3490.0,-45.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,17,9434,22,11,9711.0,9102.0,4976.0,19.0,679.0,94.0,395.0,66.0,11641.0,39.0,65.0,33.0,1.0,653.0,84.0,5.0,5320.0,4976.0,44.0,103.0,204.0,5021.0,7216.0,8256.0,8548.0,39.0,4976.0,7.0,4661.0,-27.0,3.0,2.0,-252.0,-2657.0,-2856.0,-43.0,-22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,18,7652,32,38,7830.0,7770.0,4976.0,101.0,54.0,51.0,277.0,51.0,8667.0,46.0,54.0,46.0,2.0,351.0,91.0,9.0,5029.0,4976.0,26.0,56.0,219.0,5021.0,5878.0,6949.0,7716.0,125.0,5624.0,44.0,2757.0,-168.0,-69.0,10.0,-238.0,-1866.0,-2139.0,-22.0,-8.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,19,7159,17,17,7840.0,7793.0,6216.0,27.0,17.0,0.0,287.0,36.0,8517.0,29.0,17.0,39.0,11.0,45.0,937.0,211.0,6823.0,6359.0,1449.0,8.0,0.0,5021.0,6529.0,7422.0,7271.0,28.0,7073.0,85.0,617.0,-402.0,-10.0,2.0,-69.0,-1009.0,-979.0,0.0,-22.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,20,6947,189,29,7015.0,7109.0,4976.0,17.0,36.0,251.0,146.0,21.0,5961.0,40.0,41.0,49.0,3.0,169.0,17.0,7.0,5021.0,4976.0,23.0,49.0,656.0,5021.0,5192.0,6246.0,7141.0,582.0,4976.0,-25.0,2050.0,40.0,172.0,7.0,-505.0,1601.0,7.0,148.0,-20.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,21,6351,27,16,6856.0,6795.0,4976.0,31.0,31.0,86.0,211.0,36.0,6631.0,119.0,50.0,26.0,0.0,88.0,17.0,2.0,5021.0,4976.0,20.0,46.0,256.0,5021.0,5739.0,5021.0,5803.0,29.0,4976.0,148.0,1464.0,-2.0,-4.0,-11.0,-119.0,-1034.0,-770.0,-23.0,-10.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,22,21940,93,64,21400.0,21096.0,14346.0,445.0,278.0,351.0,680.0,204.0,34247.0,182.0,82.0,95.0,81.0,370.0,64.0,15.0,21467.0,20321.0,239.0,496.0,961.0,12118.0,13782.0,18441.0,21044.0,119.0,22749.0,297.0,850.0,-243.0,-352.0,-100.0,-1666.0,-12929.0,-12275.0,11.0,-31.0,-80.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,23,6163,24,13,6487.0,6540.0,4976.0,17.0,21.0,76.0,383.0,31.0,5508.0,32.0,865.0,25.0,0.0,163.0,17.0,23.0,5021.0,4976.0,24.0,71.0,1039.0,5021.0,5021.0,6231.0,5021.0,429.0,4976.0,-26.0,1235.0,-4.0,7.0,-25.0,-937.0,-1275.0,-671.0,-841.0,-12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,24,15424,51,34,16485.0,16342.0,12950.0,93.0,378.0,0.0,1090.0,178.0,23385.0,48.0,136.0,33.0,13.0,715.0,25.0,288.0,12531.0,12909.0,107.0,15.0,0.0,14676.0,14339.0,16627.0,17601.0,83.0,20018.0,496.0,-2367.0,-2.0,-42.0,15.0,-449.0,-5175.0,-4429.0,-85.0,1.0,481.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,25,15707,722,52,18238.0,17934.0,14265.0,812.0,317.0,1.0,1480.0,204.0,26598.0,139.0,54.0,75.0,4.0,694.0,37.0,336.0,13377.0,13550.0,113.0,46.0,0.0,14812.0,14988.0,17320.0,18628.0,215.0,20201.0,264.0,-2566.0,647.0,-90.0,-10.0,-562.0,-9133.0,-6917.0,668.0,-23.0,-2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,26,14594,767,35,17283.0,18325.0,12391.0,164.0,335.0,5.0,1271.0,169.0,21778.0,73.0,28.0,48.0,10.0,655.0,53.0,576.0,11076.0,12585.0,341.0,38.0,1.0,14943.0,13745.0,15901.0,19029.0,122.0,17891.0,-302.0,-1947.0,623.0,603.0,9.0,-536.0,-7089.0,-7988.0,739.0,-13.0,-8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,27,14562,35,47,16839.0,16429.0,14403.0,109.0,152.0,1.0,2324.0,619.0,23932.0,91.0,122.0,62.0,0.0,847.0,33.0,301.0,13374.0,13545.0,122.0,34.0,0.0,14738.0,13601.0,16828.0,18426.0,104.0,18930.0,371.0,-1913.0,-17.0,-74.0,31.0,-316.0,-7260.0,-4544.0,-87.0,-15.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,28,15746,641,22,17298.0,18097.0,12656.0,115.0,837.0,1.0,1068.0,1449.0,24224.0,59.0,34.0,23.0,3.0,549.0,55.0,286.0,11474.0,11768.0,35.0,8.0,1.0,13461.0,13688.0,15576.0,18106.0,736.0,18987.0,-46.0,2104.0,577.0,526.0,11.0,-276.0,-5635.0,-5302.0,607.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,29,15901,972,50,18050.0,18773.0,12609.0,85.0,94.0,0.0,1023.0,504.0,23109.0,86.0,40.0,53.0,4.0,379.0,70.0,238.0,11580.0,11983.0,36.0,12.0,1.0,13595.0,13960.0,15405.0,18780.0,82.0,17973.0,334.0,488.0,905.0,887.0,23.0,-357.0,-6819.0,-7248.0,932.0,-3.0,-3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,30,12736,29,17,16319.0,16425.0,11839.0,160.0,310.0,1.0,914.0,221.0,22430.0,29.0,48.0,34.0,5.0,762.0,61.0,338.0,11665.0,11984.0,83.0,12.0,0.0,12410.0,12880.0,14517.0,16520.0,79.0,16094.0,-10.0,-1652.0,-35.0,-131.0,0.0,-350.0,-7131.0,-7523.0,-19.0,-17.0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,31,14355,58,88,18101.0,18629.0,12883.0,113.0,271.0,0.0,993.0,349.0,23778.0,107.0,292.0,58.0,2.0,626.0,233.0,178.0,12762.0,12884.0,60.0,52.0,0.0,13796.0,13588.0,15335.0,18796.0,63.0,14047.0,-687.0,510.0,5.0,-55.0,30.0,-208.0,-7480.0,-7917.0,-234.0,30.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,32,9056,32,26,11344.0,11030.0,7660.0,36.0,89.0,0.0,645.0,528.0,16152.0,21.0,20.0,32.0,2.0,284.0,31.0,267.0,6984.0,7217.0,22.0,20.0,0.0,8171.0,8403.0,9520.0,11343.0,82.0,14905.0,372.0,-496.0,-32.0,-4.0,13.0,-320.0,-3845.0,-4035.0,12.0,-6.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,33,15887,55,43,15713.0,15819.0,7301.0,21.0,385.0,344.0,971.0,199.0,15016.0,79.0,123.0,74.0,0.0,520.0,46.0,25.0,18263.0,17246.0,124.0,309.0,1566.0,6143.0,9046.0,13565.0,16569.0,118.0,17758.0,-184.0,-601.0,-292.0,34.0,-49.0,-1665.0,-10891.0,-11054.0,-68.0,-31.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,34,12923,107,32,16007.0,15678.0,11618.0,79.0,116.0,268.0,1192.0,385.0,20970.0,64.0,111.0,35.0,13.0,412.0,115.0,356.0,10362.0,10625.0,116.0,15.0,4.0,11352.0,12055.0,13772.0,15402.0,77.0,15905.0,369.0,879.0,52.0,28.0,19.0,-491.0,-5998.0,-5845.0,-4.0,-3.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,35,11849,522,25,13200.0,12755.0,10548.0,38.0,254.0,2.0,1422.0,102.0,19789.0,43.0,67.0,46.0,7.0,465.0,73.0,264.0,9961.0,10285.0,570.0,30.0,1.0,11083.0,10975.0,13060.0,13512.0,298.0,16191.0,461.0,-876.0,471.0,484.0,-14.0,-317.0,-4944.0,-3642.0,455.0,-21.0,-5.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,36,10745,182,31,11478.0,11083.0,9588.0,73.0,109.0,0.0,1710.0,170.0,17530.0,47.0,397.0,31.0,2.0,388.0,85.0,655.0,8840.0,9592.0,36.0,17.0,1.0,10382.0,10325.0,12290.0,13711.0,71.0,13710.0,449.0,-1689.0,133.0,109.0,20.0,-732.0,-4452.0,-3122.0,-215.0,0.0,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,37,11644,72,29,14059.0,13740.0,11278.0,114.0,85.0,1.0,850.0,260.0,21950.0,64.0,35.0,39.0,2.0,295.0,33.0,151.0,9801.0,10070.0,101.0,16.0,0.0,11423.0,11627.0,13010.0,13725.0,104.0,15499.0,444.0,-88.0,32.0,-42.0,18.0,-311.0,-7338.0,-6787.0,37.0,-10.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,38,11480,29,36,14892.0,15077.0,8880.0,166.0,71.0,1.0,833.0,38.0,16751.0,35.0,17.0,35.0,3.0,555.0,26.0,224.0,9724.0,9906.0,19.0,14.0,0.0,11206.0,10706.0,12150.0,14768.0,205.0,12700.0,114.0,16.0,-10.0,-137.0,21.0,-304.0,-4950.0,-5222.0,12.0,1.0,257.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,39,11165,39,29,13356.0,12790.0,10139.0,80.0,263.0,1.0,955.0,153.0,18887.0,53.0,104.0,38.0,2.0,499.0,80.0,377.0,9775.0,10199.0,22.0,56.0,3.0,11260.0,10209.0,12010.0,13823.0,25.0,13540.0,450.0,-1844.0,-10.0,-41.0,-16.0,-309.0,-6145.0,-5167.0,-65.0,-9.0,-2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,40,9351,22,14,11955.0,11459.0,8980.0,747.0,216.0,1.0,956.0,66.0,15961.0,35.0,115.0,20.0,1.0,345.0,21.0,131.0,9691.0,8542.0,1356.0,11.0,0.0,7866.0,8573.0,10517.0,12058.0,105.0,13703.0,454.0,948.0,-13.0,-725.0,2.0,-186.0,-6274.0,-5274.0,-93.0,-6.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,41,11414,40,31,14090.0,13005.0,10793.0,49.0,287.0,0.0,1186.0,157.0,17660.0,36.0,112.0,33.0,2.0,483.0,23.0,201.0,10136.0,10294.0,44.0,43.0,0.0,10822.0,11182.0,13198.0,13731.0,66.0,14410.0,768.0,-538.0,-32.0,-9.0,-17.0,-260.0,-5571.0,-5268.0,-72.0,-2.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,42,10695,42,36,12905.0,12358.0,9227.0,86.0,157.0,0.0,1395.0,1082.0,15734.0,39.0,180.0,20.0,4.0,530.0,46.0,333.0,7492.0,8408.0,22.0,24.0,0.0,9815.0,10298.0,11372.0,12412.0,44.0,11313.0,342.0,223.0,12.0,-44.0,8.0,-528.0,-4731.0,-2372.0,-138.0,16.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,43,8640,36,45,10426.0,10369.0,7546.0,69.0,223.0,0.0,472.0,456.0,14428.0,88.0,75.0,74.0,2.0,315.0,29.0,414.0,7281.0,7165.0,452.0,36.0,0.0,7673.0,7959.0,9253.0,10452.0,59.0,11945.0,80.0,-1179.0,-9.0,-33.0,-3.0,-331.0,-3694.0,-3340.0,-39.0,-29.0,-2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,44,16400,64,21,15450.0,15411.0,12226.0,316.0,193.0,209.0,426.0,215.0,27474.0,117.0,94.0,27.0,0.0,169.0,48.0,9.0,15361.0,14986.0,179.0,91.0,866.0,10088.0,11929.0,13671.0,15895.0,94.0,16483.0,94.0,706.0,-380.0,-252.0,-2.0,-1176.0,-16289.0,-16262.0,-30.0,-6.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,45,10006,60,65,12509.0,12365.0,8938.0,51.0,232.0,1.0,763.0,114.0,17017.0,40.0,80.0,54.0,2.0,410.0,30.0,130.0,8873.0,8998.0,56.0,21.0,0.0,9657.0,9367.0,10536.0,12512.0,51.0,11003.0,212.0,-339.0,7.0,9.0,35.0,-156.0,-6194.0,-5210.0,-20.0,11.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-06-30,46,16233,501,148,16538.0,16558.0,12606.0,44.0,79.0,111.0,272.0,98.0,21405.0,152.0,199.0,119.0,1.0,113.0,103.0,3.0,14874.0,14609.0,56.0,153.0,159.0,12732.0,13864.0,15336.0,16027.0,146.0,14714.0,43.0,897.0,433.0,457.0,56.0,-197.0,-6399.0,-6343.0,302.0,29.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,47,15850,37,97,16756.0,16666.0,13072.0,34.0,149.0,125.0,347.0,148.0,19341.0,168.0,65.0,126.0,2.0,156.0,43.0,2.0,15254.0,14934.0,52.0,176.0,154.0,13092.0,14753.0,16292.0,16374.0,88.0,14893.0,62.0,737.0,-27.0,3.0,-12.0,-259.0,-8381.0,-8364.0,-28.0,-29.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-06-30,48,16359,42,98,16468.0,16342.0,12884.0,20.0,44.0,203.0,357.0,196.0,19218.0,221.0,454.0,157.0,2.0,130.0,49.0,9.0,14474.0,14129.0,37.0,206.0,273.0,12961.0,14672.0,16880.0,16994.0,614.0,14990.0,51.0,1357.0,-115.0,22.0,2.0,-405.0,-8410.0,-8086.0,-412.0,-59.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
